userId,group,itemNo,responseNo,checked
e977db639f1e44f3a528a8cfdcfd72bb,1,2,2,0
e977db639f1e44f3a528a8cfdcfd72bb,1,2,3,0
e977db639f1e44f3a528a8cfdcfd72bb,1,2,4,0
e977db639f1e44f3a528a8cfdcfd72bb,1,2,5,1
e977db639f1e44f3a528a8cfdcfd72bb,1,2,6,0
e977db639f1e44f3a528a8cfdcfd72bb,1,3,1,0
e977db639f1e44f3a528a8cfdcfd72bb,1,3,2,0
e977db639f1e44f3a528a8cfdcfd72bb,1,3,3,0
e977db639f1e44f3a528a8cfdcfd72bb,1,3,4,0
e977db639f1e44f3a528a8cfdcfd72bb,1,3,5,1
e977db639f1e44f3a528a8cfdcfd72bb,1,3,6,0
e977db639f1e44f3a528a8cfdcfd72bb,1,6,1,0
e977db639f1e44f3a528a8cfdcfd72bb,1,6,2,0
e977db639f1e44f3a528a8cfdcfd72bb,1,6,3,0
e977db639f1e44f3a528a8cfdcfd72bb,1,6,4,0
e977db639f1e44f3a528a8cfdcfd72bb,1,6,5,1
e977db639f1e44f3a528a8cfdcfd72bb,1,6,6,0
e977db639f1e44f3a528a8cfdcfd72bb,1,5,1,0
e977db639f1e44f3a528a8cfdcfd72bb,1,5,2,0
e977db639f1e44f3a528a8cfdcfd72bb,1,5,3,0
e977db639f1e44f3a528a8cfdcfd72bb,1,5,4,0
e977db639f1e44f3a528a8cfdcfd72bb,1,5,5,1
e977db639f1e44f3a528a8cfdcfd72bb,1,5,6,0
e977db639f1e44f3a528a8cfdcfd72bb,1,7,1,0
e977db639f1e44f3a528a8cfdcfd72bb,1,7,2,0
e977db639f1e44f3a528a8cfdcfd72bb,1,7,3,0
e977db639f1e44f3a528a8cfdcfd72bb,1,7,4,0
e977db639f1e44f3a528a8cfdcfd72bb,1,7,5,1
e977db639f1e44f3a528a8cfdcfd72bb,1,7,6,0
e977db639f1e44f3a528a8cfdcfd72bb,1,8,1,0
e977db639f1e44f3a528a8cfdcfd72bb,1,8,2,0
e977db639f1e44f3a528a8cfdcfd72bb,1,8,3,0
e977db639f1e44f3a528a8cfdcfd72bb,1,8,4,1
e977db639f1e44f3a528a8cfdcfd72bb,1,8,5,0
e977db639f1e44f3a528a8cfdcfd72bb,1,8,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,0,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,0,2,0
77ae400e8cbf4205b8597e06c7570aaa,1,0,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,0,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,0,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,0,6,1
77ae400e8cbf4205b8597e06c7570aaa,1,1,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,1,2,0
77ae400e8cbf4205b8597e06c7570aaa,1,1,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,1,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,1,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,1,6,1
77ae400e8cbf4205b8597e06c7570aaa,1,3,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,3,2,0
77ae400e8cbf4205b8597e06c7570aaa,1,3,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,3,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,3,5,1
77ae400e8cbf4205b8597e06c7570aaa,1,3,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,4,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,4,2,1
77ae400e8cbf4205b8597e06c7570aaa,1,4,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,4,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,4,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,4,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,2,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,2,2,1
77ae400e8cbf4205b8597e06c7570aaa,1,2,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,2,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,2,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,2,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,6,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,6,2,0
77ae400e8cbf4205b8597e06c7570aaa,1,6,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,6,4,1
77ae400e8cbf4205b8597e06c7570aaa,1,6,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,6,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,7,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,7,2,0
77ae400e8cbf4205b8597e06c7570aaa,1,7,3,1
77ae400e8cbf4205b8597e06c7570aaa,1,7,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,7,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,7,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,5,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,5,2,0
77ae400e8cbf4205b8597e06c7570aaa,1,5,3,1
77ae400e8cbf4205b8597e06c7570aaa,1,5,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,5,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,5,6,0
77ae400e8cbf4205b8597e06c7570aaa,1,8,1,0
77ae400e8cbf4205b8597e06c7570aaa,1,8,2,1
77ae400e8cbf4205b8597e06c7570aaa,1,8,3,0
77ae400e8cbf4205b8597e06c7570aaa,1,8,4,0
77ae400e8cbf4205b8597e06c7570aaa,1,8,5,0
77ae400e8cbf4205b8597e06c7570aaa,1,8,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,0,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,0,2,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,0,3,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,0,4,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,0,5,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,0,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,1,1,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,1,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,1,3,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,1,4,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,1,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,1,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,2,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,2,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,2,3,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,2,4,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,2,5,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,2,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,3,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,3,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,3,3,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,3,4,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,3,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,3,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,4,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,4,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,4,3,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,4,4,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,4,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,4,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,5,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,5,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,5,3,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,5,4,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,5,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,5,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,6,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,6,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,6,3,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,6,4,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,6,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,6,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,7,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,7,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,7,3,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,7,4,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,7,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,7,6,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,8,1,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,8,2,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,8,3,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,8,4,1
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,8,5,0
f1aab8e7e81a4fc5b4a0db4a1c8ed6e2,0,8,6,0
2a99a30f53de4511957af4a196b46fc0,0,0,1,0
2a99a30f53de4511957af4a196b46fc0,0,0,2,0
2a99a30f53de4511957af4a196b46fc0,0,0,3,0
2a99a30f53de4511957af4a196b46fc0,0,0,4,0
2a99a30f53de4511957af4a196b46fc0,0,0,5,0
2a99a30f53de4511957af4a196b46fc0,0,0,6,1
2a99a30f53de4511957af4a196b46fc0,0,1,1,0
2a99a30f53de4511957af4a196b46fc0,0,1,2,0
2a99a30f53de4511957af4a196b46fc0,0,1,3,0
2a99a30f53de4511957af4a196b46fc0,0,1,4,1
2a99a30f53de4511957af4a196b46fc0,0,1,5,0
2a99a30f53de4511957af4a196b46fc0,0,1,6,0
2a99a30f53de4511957af4a196b46fc0,0,2,1,0
2a99a30f53de4511957af4a196b46fc0,0,2,2,0
2a99a30f53de4511957af4a196b46fc0,0,2,3,1
2a99a30f53de4511957af4a196b46fc0,0,2,4,0
2a99a30f53de4511957af4a196b46fc0,0,2,5,0
2a99a30f53de4511957af4a196b46fc0,0,2,6,0
2a99a30f53de4511957af4a196b46fc0,0,3,1,0
2a99a30f53de4511957af4a196b46fc0,0,3,2,0
2a99a30f53de4511957af4a196b46fc0,0,3,3,0
2a99a30f53de4511957af4a196b46fc0,0,3,4,0
2a99a30f53de4511957af4a196b46fc0,0,3,5,1
2a99a30f53de4511957af4a196b46fc0,0,3,6,0
2a99a30f53de4511957af4a196b46fc0,0,4,1,0
2a99a30f53de4511957af4a196b46fc0,0,4,2,0
2a99a30f53de4511957af4a196b46fc0,0,4,3,1
2a99a30f53de4511957af4a196b46fc0,0,4,4,0
2a99a30f53de4511957af4a196b46fc0,0,4,5,0
2a99a30f53de4511957af4a196b46fc0,0,4,6,0
2a99a30f53de4511957af4a196b46fc0,0,5,1,0
2a99a30f53de4511957af4a196b46fc0,0,5,2,0
2a99a30f53de4511957af4a196b46fc0,0,5,3,1
2a99a30f53de4511957af4a196b46fc0,0,5,4,0
2a99a30f53de4511957af4a196b46fc0,0,5,5,0
2a99a30f53de4511957af4a196b46fc0,0,5,6,0
2a99a30f53de4511957af4a196b46fc0,0,6,1,0
2a99a30f53de4511957af4a196b46fc0,0,6,2,0
2a99a30f53de4511957af4a196b46fc0,0,6,3,0
2a99a30f53de4511957af4a196b46fc0,0,6,4,1
2a99a30f53de4511957af4a196b46fc0,0,6,5,0
2a99a30f53de4511957af4a196b46fc0,0,6,6,0
2a99a30f53de4511957af4a196b46fc0,0,7,1,0
2a99a30f53de4511957af4a196b46fc0,0,7,2,0
2a99a30f53de4511957af4a196b46fc0,0,7,3,0
2a99a30f53de4511957af4a196b46fc0,0,7,4,0
2a99a30f53de4511957af4a196b46fc0,0,7,5,1
2a99a30f53de4511957af4a196b46fc0,0,7,6,0
2a99a30f53de4511957af4a196b46fc0,0,8,1,0
2a99a30f53de4511957af4a196b46fc0,0,8,2,0
2a99a30f53de4511957af4a196b46fc0,0,8,3,0
2a99a30f53de4511957af4a196b46fc0,0,8,4,1
2a99a30f53de4511957af4a196b46fc0,0,8,5,0
2a99a30f53de4511957af4a196b46fc0,0,8,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,1,1,1
b83cf4848ab44a7693f65be62f3ce14e,1,1,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,1,3,1
b83cf4848ab44a7693f65be62f3ce14e,1,1,4,1
b83cf4848ab44a7693f65be62f3ce14e,1,1,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,1,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,0,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,0,2,1
b83cf4848ab44a7693f65be62f3ce14e,1,0,3,0
b83cf4848ab44a7693f65be62f3ce14e,1,0,4,0
b83cf4848ab44a7693f65be62f3ce14e,1,0,5,1
b83cf4848ab44a7693f65be62f3ce14e,1,0,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,3,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,3,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,3,3,1
b83cf4848ab44a7693f65be62f3ce14e,1,3,4,0
b83cf4848ab44a7693f65be62f3ce14e,1,3,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,3,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,2,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,2,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,2,3,0
b83cf4848ab44a7693f65be62f3ce14e,1,2,4,1
b83cf4848ab44a7693f65be62f3ce14e,1,2,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,2,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,4,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,4,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,4,3,0
b83cf4848ab44a7693f65be62f3ce14e,1,4,4,1
b83cf4848ab44a7693f65be62f3ce14e,1,4,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,4,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,7,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,7,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,7,3,1
b83cf4848ab44a7693f65be62f3ce14e,1,7,4,0
b83cf4848ab44a7693f65be62f3ce14e,1,7,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,7,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,6,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,6,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,6,3,0
b83cf4848ab44a7693f65be62f3ce14e,1,6,4,1
b83cf4848ab44a7693f65be62f3ce14e,1,6,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,6,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,5,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,5,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,5,3,0
b83cf4848ab44a7693f65be62f3ce14e,1,5,4,1
b83cf4848ab44a7693f65be62f3ce14e,1,5,5,0
b83cf4848ab44a7693f65be62f3ce14e,1,5,6,0
b83cf4848ab44a7693f65be62f3ce14e,1,8,1,0
b83cf4848ab44a7693f65be62f3ce14e,1,8,2,0
b83cf4848ab44a7693f65be62f3ce14e,1,8,3,0
b83cf4848ab44a7693f65be62f3ce14e,1,8,4,0
b83cf4848ab44a7693f65be62f3ce14e,1,8,5,1
b83cf4848ab44a7693f65be62f3ce14e,1,8,6,0
9fbef521062b49189f82774ae831f680,1,0,1,0
9fbef521062b49189f82774ae831f680,1,0,2,0
9fbef521062b49189f82774ae831f680,1,0,3,0
9fbef521062b49189f82774ae831f680,1,0,4,1
9fbef521062b49189f82774ae831f680,1,0,5,0
9fbef521062b49189f82774ae831f680,1,0,6,0
9fbef521062b49189f82774ae831f680,1,1,1,0
9fbef521062b49189f82774ae831f680,1,1,2,0
9fbef521062b49189f82774ae831f680,1,1,3,0
9fbef521062b49189f82774ae831f680,1,1,4,0
9fbef521062b49189f82774ae831f680,1,1,5,1
9fbef521062b49189f82774ae831f680,1,1,6,0
9fbef521062b49189f82774ae831f680,1,4,1,0
9fbef521062b49189f82774ae831f680,1,4,2,0
9fbef521062b49189f82774ae831f680,1,4,3,0
9fbef521062b49189f82774ae831f680,1,4,4,0
9fbef521062b49189f82774ae831f680,1,4,5,1
9fbef521062b49189f82774ae831f680,1,4,6,0
9fbef521062b49189f82774ae831f680,1,2,1,0
9fbef521062b49189f82774ae831f680,1,2,2,0
9fbef521062b49189f82774ae831f680,1,2,3,0
9fbef521062b49189f82774ae831f680,1,2,4,0
9fbef521062b49189f82774ae831f680,1,2,5,1
9fbef521062b49189f82774ae831f680,1,2,6,0
9fbef521062b49189f82774ae831f680,1,3,1,0
9fbef521062b49189f82774ae831f680,1,3,2,0
9fbef521062b49189f82774ae831f680,1,3,3,0
9fbef521062b49189f82774ae831f680,1,3,4,0
9fbef521062b49189f82774ae831f680,1,3,5,0
9fbef521062b49189f82774ae831f680,1,3,6,1
9fbef521062b49189f82774ae831f680,1,5,1,0
9fbef521062b49189f82774ae831f680,1,5,2,0
9fbef521062b49189f82774ae831f680,1,5,3,0
9fbef521062b49189f82774ae831f680,1,5,4,0
9fbef521062b49189f82774ae831f680,1,5,5,1
9fbef521062b49189f82774ae831f680,1,5,6,0
9fbef521062b49189f82774ae831f680,1,7,1,0
9fbef521062b49189f82774ae831f680,1,7,2,0
9fbef521062b49189f82774ae831f680,1,7,3,0
9fbef521062b49189f82774ae831f680,1,7,4,0
9fbef521062b49189f82774ae831f680,1,7,5,1
9fbef521062b49189f82774ae831f680,1,7,6,0
9fbef521062b49189f82774ae831f680,1,6,1,0
9fbef521062b49189f82774ae831f680,1,6,2,0
9fbef521062b49189f82774ae831f680,1,6,3,0
9fbef521062b49189f82774ae831f680,1,6,4,0
9fbef521062b49189f82774ae831f680,1,6,5,0
9fbef521062b49189f82774ae831f680,1,6,6,1
9fbef521062b49189f82774ae831f680,1,8,1,0
9fbef521062b49189f82774ae831f680,1,8,2,0
9fbef521062b49189f82774ae831f680,1,8,3,0
9fbef521062b49189f82774ae831f680,1,8,4,0
9fbef521062b49189f82774ae831f680,1,8,5,1
9fbef521062b49189f82774ae831f680,1,8,6,0
14572443a9874ec8a36c97ac1b3db952,0,0,1,0
14572443a9874ec8a36c97ac1b3db952,0,0,2,1
14572443a9874ec8a36c97ac1b3db952,0,0,3,1
14572443a9874ec8a36c97ac1b3db952,0,0,4,0
14572443a9874ec8a36c97ac1b3db952,0,0,5,0
14572443a9874ec8a36c97ac1b3db952,0,0,6,0
14572443a9874ec8a36c97ac1b3db952,0,1,1,1
14572443a9874ec8a36c97ac1b3db952,0,1,2,0
14572443a9874ec8a36c97ac1b3db952,0,1,3,0
14572443a9874ec8a36c97ac1b3db952,0,1,4,1
14572443a9874ec8a36c97ac1b3db952,0,1,5,0
14572443a9874ec8a36c97ac1b3db952,0,1,6,0
14572443a9874ec8a36c97ac1b3db952,0,2,1,0
14572443a9874ec8a36c97ac1b3db952,0,2,2,0
14572443a9874ec8a36c97ac1b3db952,0,2,3,0
14572443a9874ec8a36c97ac1b3db952,0,2,4,1
14572443a9874ec8a36c97ac1b3db952,0,2,5,0
14572443a9874ec8a36c97ac1b3db952,0,2,6,0
14572443a9874ec8a36c97ac1b3db952,0,3,1,0
14572443a9874ec8a36c97ac1b3db952,0,3,2,0
14572443a9874ec8a36c97ac1b3db952,0,3,3,0
14572443a9874ec8a36c97ac1b3db952,0,3,4,0
14572443a9874ec8a36c97ac1b3db952,0,3,5,1
14572443a9874ec8a36c97ac1b3db952,0,3,6,0
14572443a9874ec8a36c97ac1b3db952,0,4,1,0
14572443a9874ec8a36c97ac1b3db952,0,4,2,0
14572443a9874ec8a36c97ac1b3db952,0,4,3,0
14572443a9874ec8a36c97ac1b3db952,0,4,4,0
14572443a9874ec8a36c97ac1b3db952,0,4,5,1
